name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmarkenokin/e00000001.txt;55.86681080210068;1451.4158059584956;0.0;1451.4158059584956;-3.141592653589793;0.0;906250000.0;0
tests/benchmarkenokin/e00000002.txt;8.023044790179597;4.070384637316488;3.0801635391789524;0.9902210981375354;0.7521509954998717;0.0;953125000.0;0
tests/benchmarkenokin/e00000003.txt;19.740064156415524;111.14488824440551;55.56685034655802;55.578037897847395;-3.1158341444590967;0.0;937500000.0;0
tests/benchmarkenokin/e00000004.txt;13.17315369585978;51.16234036350617;37.319370376165985;13.842969987340137;3.138154960147073;0.0;890625000.0;0
tests/benchmarkenokin/e00000005.txt;8.023044790179597;4.059812288947706;0.9849349239531446;3.074877364994561;-0.7469977301149902;0.0;968750000.0;0
tests/benchmarkenokin/e00000006.txt;19.740064156415524;111.14488824440534;55.578037897847324;55.566850346557935;3.1158341444590967;0.0;906250000.0;0
tests/benchmarkenokin/e00000007.txt;13.173153695859778;51.162340363506225;13.842969987340176;37.31937037616603;-3.138154960147073;0.0;968750000.0;0
tests/benchmarkenokin/e00000008.txt;19.90152290978164;0.0;0.0;0.0;0.0;21.10000000000003;312500000.0;0
tests/benchmarkenokin/e00000009.txt;8.064307068319025;3.520337562761512;1.7185981654365357;1.8017393973249765;0.5379784961684715;0.0;1093750000.0;0
tests/benchmarkenokin/e00000010.txt;7.207853241847312;4.526723587577738;3.796728196728383;0.7299953908493548;0.4134741033456386;0.0;1062500000.0;0
tests/benchmarkenokin/e00000011.txt;22.575738397576696;125.55041512717563;49.809434348882164;75.7409807782935;3.114093904931483;0.0;921875000.0;0
tests/benchmarkenokin/e00000012.txt;15.128878135617844;88.95551330633687;52.81302044272478;36.142492863612055;3.1271457120520205;0.0;953125000.0;0
tests/benchmarkenokin/e00000013.txt;8.487365199297951;5.457142845511539;2.3621638718625158;3.0949789736490243;-0.8547730559698352;0.0;1015625000.0;0
tests/benchmarkenokin/e00000014.txt;18.07225449353659;85.31013848298751;34.69687834483935;50.61326013814818;-3.12071914713668;0.0;906250000.0;0
tests/benchmarkenokin/e00000015.txt;20.42974126920959;2.318441563253156;1.115848585679029;1.202592977574127;0.3848717095493388;21.70000000000004;328125000.0;0
tests/benchmarkenokin/e00000016.txt;19.901943470323083;0.09944361566334514;0.05049311877913176;0.04895049688421338;-0.04895049688421338;21.10000000000003;296875000.0;0
tests/benchmarkenokin/e00000017.txt;26.8234115392395;185.43377349101266;67.16445659966863;118.26931689134413;-3.135934572722256;0.0;1000000000.0;0
tests/benchmarkenokin/e00000018.txt;8.487365199297951;5.457142845511539;3.0949789736490243;2.3621638718625158;0.8547730559698352;0.0;1000000000.0;0
tests/benchmarkenokin/e00000019.txt;18.07225449353659;85.31013848298754;50.61326013814819;34.69687834483934;3.12071914713668;0.0;875000000.0;0
tests/benchmarkenokin/e00000020.txt;20.42974126920959;2.318441563253156;1.202592977574127;1.115848585679029;-0.3848717095493388;21.70000000000004;375000000.0;0
tests/benchmarkenokin/e00000021.txt;7.207853241847312;4.063762969646021;0.49229456302609176;3.5714684066199287;-0.4270312797261342;0.0;937500000.0;0
tests/benchmarkenokin/e00000022.txt;22.575738397576696;125.55041512717563;75.7409807782935;49.809434348882164;-3.114093904931483;0.0;937500000.0;0
tests/benchmarkenokin/e00000023.txt;15.128878135617848;88.95551330633687;36.14249286361207;52.81302044272479;-3.1271457120520205;0.0;937500000.0;0
tests/benchmarkenokin/e00000024.txt;19.901943470323083;0.09944361566334559;0.04895049688421338;0.05049311877913221;0.04895049688421338;21.10000000000003;312500000.0;0
tests/benchmarkenokin/e00000025.txt;56.051171186138106;1357.1680263507988;0.0;1357.1680263507988;-3.141592653589793;0.0;937500000.0;0
tests/benchmarkenokin/e00000026.txt;28.30522446155102;126.820226746117;44.67599870160489;82.14422804451213;3.1170259715167052;0.0;859375000.0;0
tests/benchmarkenokin/e00000027.txt;21.96579569872323;109.03963565744907;59.867910623170765;49.171725034278225;-3.116675529171942;0.0;1015625000.0;0
tests/benchmarkenokin/e00000028.txt;15.435304244591467;62.699090968766136;36.66272805643515;26.03636291233098;3.13559717389765;0.0;906250000.0;0
tests/benchmarkenokin/e00000029.txt;28.30522446155102;126.818227032457;82.14322818768213;44.67499884477491;-3.1170259715167044;0.0;953125000.0;0
tests/benchmarkenokin/e00000030.txt;21.96579569872323;109.03963565744932;49.17172503427835;59.86791062317089;3.1166755291719426;0.0;906250000.0;0
tests/benchmarkenokin/e00000031.txt;15.435304244591467;62.69909096876612;26.03636291233098;36.66272805643515;-3.13559717389765;0.0;921875000.0;0
tests/benchmarkenokin/e00000032.txt;19.90152290978164;0.0;0.0;0.0;0.0;21.10000000000003;328125000.0;0
tests/benchmarkenokin/e00000033.txt;11.029581037582213;3.841027630733244;1.8583363180932415;1.9826913126400023;-0.5375529430165873;0.0;1000000000.0;0
tests/benchmarkenokin/e00000034.txt;10.24494393322944;3.774136080590899;1.9149994754571575;1.8591366051337412;-0.2988116357410946;0.0;1078125000.0;0
tests/benchmarkenokin/e00000035.txt;10.140969584244615;6.565454458569825;3.33805583987186;3.2273986186979657;0.6887827404126399;0.0;1000000000.0;0
tests/benchmarkenokin/e00000036.txt;19.582440652093183;90.90217151466217;54.31966973091887;36.582501783743254;3.127960887483452;0.0;1109375000.0;0
tests/benchmarkenokin/e00000037.txt;24.554826948828637;111.27972527327633;63.04232061463429;48.23740465864206;-3.0896858047584086;0.0;937500000.0;0
