name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmark/wall00000001.txt;59.15000000000054;314.72104245533495;171.9294398340086;142.79160262132658;1.0;0.0;4953125000.0;0
tests/benchmark/wall00000002.txt;59.15000000000054;313.984677918441;147.68014586200866;166.30453205643246;1.0;0.0;5109375000.0;0
tests/benchmark/wall00000003.txt;24.824999999999985;18.76726319059894;6.361213531949485;12.406049658649744;-0.9921767001775077;24.800000000000082;2296875000.0;0
tests/benchmark/wall00000004.txt;24.099999999999998;13.92794247758821;7.066304243482632;6.8616382341055875;-0.9921767001775073;24.00000000000007;2187500000.0;0
tests/benchmark/wall00000005.txt;21.59999999999998;3.2480288905807373;1.6729689993609922;1.575059891219745;-0.25675636036772653;21.500000000000036;2125000000.0;0
tests/benchmark/wall00000006.txt;21.59999999999999;4.001492563885501;2.061193524083679;1.9402990398018218;-0.25675636036772653;21.500000000000036;2062500000.0;0
tests/benchmark/wall00000007.txt;20.800000000000022;4.170571943105925;2.1694655341484563;2.001106408957469;-0.25675636036772653;20.700000000000024;1953125000.0;0
tests/benchmark/wall00000008.txt;20.87500000000006;4.182197467554611;2.1693091171043943;2.0128883504502175;-0.25675636036772653;20.800000000000026;1968750000.0;0
tests/benchmark/wall00000009.txt;25.14999999999998;17.729776992273937;11.819634875982;5.9101421162919365;1.0;25.100000000000087;2250000000.0;0
tests/benchmark/wall00000010.txt;25.25000000000001;19.452828248376584;12.722306611562182;6.730521636814711;1.0;25.200000000000088;2593750000.0;0
tests/benchmark/wall00000011.txt;21.700000000000003;4.0724600965201585;1.8849267614639018;2.187533335056255;0.25675636036772653;21.600000000000037;2187500000.0;0
tests/benchmark/wall00000012.txt;21.70000000000001;4.071941645881781;1.8849267614638512;2.1870148844179305;0.25675636036772653;21.600000000000037;1968750000.0;0
tests/benchmark/wall00000013.txt;20.800000000000022;4.170571943105925;2.001106408957469;2.1694655341484563;0.25675636036772653;20.700000000000024;2062500000.0;0
tests/benchmark/wall00000014.txt;20.87500000000006;4.182197467554611;2.0128883504502175;2.1693091171043943;0.25675636036772653;20.800000000000026;2000000000.0;0
tests/benchmark/wall00000015.txt;59.15000000000054;314.72104245533495;171.9294398340086;142.79160262132658;1.0;0.0;4796875000.0;0
tests/benchmark/wall00000016.txt;59.15000000000054;313.984677918441;147.68014586200866;166.30453205643246;1.0;0.0;5250000000.0;0
tests/benchmark/wall00000017.txt;59.15000000000054;314.72104245533495;171.9294398340086;142.79160262132658;1.0;0.0;5078125000.0;0
tests/benchmark/wall00000018.txt;51.15000000000046;168.70922315355492;78.02900660386153;90.6802165496934;1.0;51.40000000000046;4718750000.0;0
tests/benchmark/wall00000019.txt;19.900000000000013;0.0;0.0;0.0;0.0;19.80000000000001;1937500000.0;0
tests/benchmark/wall00000020.txt;19.900000000000013;0.0;0.0;0.0;0.0;19.80000000000001;2125000000.0;0
tests/benchmark/wall00000021.txt;19.900000000000013;0.0;0.0;0.0;0.0;19.80000000000001;2000000000.0;0
tests/benchmark/wall00000022.txt;19.900000000000013;0.0;0.0;0.0;0.0;19.80000000000001;2093750000.0;0
tests/benchmark/wall00000023.txt;19.900000000000013;0.0;0.0;0.0;0.0;19.80000000000001;2109375000.0;0
tests/benchmark/wall00000024.txt;19.900000000000013;0.0;0.0;0.0;0.0;19.80000000000001;1906250000.0;0
tests/benchmark/wall00000025.txt;25.574999999999974;30.86671295581278;21.568766486375868;9.297946469436905;1.0;25.500000000000092;2375000000.0;0
tests/benchmark/wall00000026.txt;25.75;33.02519028917863;22.682766201459977;10.342424087718722;1.0;25.700000000000095;2328125000.0;0
tests/benchmark/wall00000027.txt;20.599999999999916;4.168567101222855;2.030490027653098;2.1380770735697574;0.19076020221856638;20.50000000000002;1906250000.0;0
tests/benchmark/wall00000028.txt;20.599999999999916;4.168567101222855;2.030490027653098;2.138077073569757;0.19076020221856638;20.50000000000002;2171875000.0;0
tests/benchmark/wall00000029.txt;20.19999999999992;1.1640801370946825;0.47239160830623783;0.6916885287884447;0.12632937844610836;20.100000000000016;1765625000.0;0
tests/benchmark/wall00000030.txt;20.199999999999932;1.1640801370946825;0.47239160830623783;0.6916885287884447;0.12632937844610836;20.100000000000016;1968750000.0;0
tests/benchmark/wall00000031.txt;59.15000000000054;314.72104245533495;171.9294398340086;142.79160262132658;1.0;0.0;4906250000.0;0
tests/benchmark/wall00000032.txt;51.15000000000046;168.70922315355492;78.02900660386153;90.6802165496934;1.0;51.40000000000046;5156250000.0;0
tests/benchmark/wall00000033.txt;53.42500000000049;180.4099628293481;93.47842622251397;86.93153660683669;1.0;53.60000000000049;4765625000.0;0
tests/benchmark/wall00000034.txt;59.15000000000054;313.984677918441;147.68014586200866;166.30453205643246;1.0;0.0;4562500000.0;0
tests/benchmark/wall00000035.txt;21.100000000000005;4.695480959777829;2.438624873012603;2.2568560867652168;-0.25675636036772653;21.00000000000003;2000000000.0;0
tests/benchmark/wall00000036.txt;21.17499999999999;4.702251919669365;2.433614315390713;2.2686376042786454;-0.25675636036772653;21.10000000000003;2093750000.0;0
tests/benchmark/wall00000037.txt;20.600000000000076;4.168567101222864;2.1380770735698036;2.0304900276530606;-0.19076020221856638;20.50000000000002;1812500000.0;0
tests/benchmark/wall00000038.txt;20.600000000000076;4.168567101222864;2.138077073569804;2.0304900276530606;-0.19076020221856638;20.50000000000002;1890625000.0;0
