name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmarkenokin/e00000001.txt;7.526103934508214;18.84955592153876;0.0;18.84955592153876;-3.141592653589793;0.0;921875000.0;0
tests/benchmarkenokin/e00000002.txt;8.023044790179597;4.070384637316488;3.0801635391789524;0.9902210981375354;0.7521509954998717;0.0;906250000.0;0
tests/benchmarkenokin/e00000003.txt;7.634163920266921;8.510704940448953;4.648051551923201;3.862653388525753;1.3672615702628006;0.0;906250000.0;0
tests/benchmarkenokin/e00000004.txt;6.664779489524403;12.027502952115164;6.259656064051929;5.767846888063234;1.2890932850143981;0.0;859375000.0;0
tests/benchmarkenokin/e00000005.txt;8.023044790179597;4.059812288947706;0.9849349239531446;3.074877364994561;-0.7469977301149902;0.0;953125000.0;0
tests/benchmarkenokin/e00000006.txt;7.634163920266921;8.510704940448953;3.862653388525753;4.648051551923201;-1.3672615702628006;0.0;875000000.0;0
tests/benchmarkenokin/e00000007.txt;6.664779489524403;12.027502952115164;5.767846888063234;6.259656064051929;-1.2890932850143983;0.0;906250000.0;0
tests/benchmarkenokin/e00000008.txt;19.90152290978164;0.0;0.0;0.0;0.0;21.10000000000003;281250000.0;0
tests/benchmarkenokin/e00000009.txt;8.064307068319025;3.520337562761512;1.7185981654365357;1.8017393973249765;0.5379784961684715;0.0;843750000.0;0
tests/benchmarkenokin/e00000010.txt;7.207853241847312;4.526723587577738;3.796728196728383;0.7299953908493548;0.4134741033456386;0.0;859375000.0;0
tests/benchmarkenokin/e00000011.txt;6.897899809208104;9.969365668933;5.1155395856671015;4.853826083265897;2.4377440003848463;0.0;890625000.0;0
tests/benchmarkenokin/e00000012.txt;5.937067067543241;13.424000067412045;7.13407702676261;6.2899230406494375;-1.6281722604369153;0.0;906250000.0;0
tests/benchmarkenokin/e00000013.txt;8.487365199297951;5.457142845511539;2.3621638718625158;3.0949789736490243;-0.8547730559698352;0.0;890625000.0;0
tests/benchmarkenokin/e00000014.txt;8.199062269771545;10.126428517028696;4.344091861265238;5.7823366557634595;-1.648561266397629;0.0;859375000.0;0
tests/benchmarkenokin/e00000015.txt;20.42974126920959;2.318441563253156;1.115848585679029;1.202592977574127;0.3848717095493388;21.70000000000004;250000000.0;0
tests/benchmarkenokin/e00000016.txt;19.901943470323083;0.09944361566334514;0.05049311877913176;0.04895049688421338;-0.04895049688421338;21.10000000000003;250000000.0;0
tests/benchmarkenokin/e00000017.txt;8.064307068319025;1380.0554064183254;689.9599393521678;690.0954670661532;-3.0060649396042924;0.0;765625000.0;0
tests/benchmarkenokin/e00000018.txt;8.487365199297951;5.457142845511539;3.0949789736490243;2.3621638718625158;0.8547730559698352;0.0;796875000.0;0
tests/benchmarkenokin/e00000019.txt;8.199062269771545;10.126428517028696;5.7823366557634595;4.344091861265238;1.6485612663976292;0.0;890625000.0;0
tests/benchmarkenokin/e00000020.txt;20.42974126920959;2.318441563253156;1.202592977574127;1.115848585679029;-0.3848717095493388;21.70000000000004;343750000.0;0
tests/benchmarkenokin/e00000021.txt;7.207853241847312;4.063762969646021;0.49229456302609176;3.5714684066199287;-0.4270312797261342;0.0;890625000.0;0
tests/benchmarkenokin/e00000022.txt;6.897899809208104;9.969365668933;4.853826083265897;5.115539585667102;-2.4377440003848467;0.0;843750000.0;0
tests/benchmarkenokin/e00000023.txt;5.937067067543241;13.424000067412045;6.2899230406494375;7.134077026762609;1.6281722604369158;0.0;906250000.0;0
tests/benchmarkenokin/e00000024.txt;19.901943470323083;0.09944361566334559;0.04895049688421338;0.05049311877913221;0.04895049688421338;21.10000000000003;390625000.0;0
tests/benchmarkenokin/e00000025.txt;10.526103934508212;18.84955592153876;0.0;18.84955592153876;-3.141592653589793;0.0;843750000.0;0
tests/benchmarkenokin/e00000026.txt;10.938803366977192;10.400926372373737;6.491959855309986;3.908966517063752;-2.2417819218651087;0.0;781250000.0;0
tests/benchmarkenokin/e00000027.txt;10.453094525963447;10.243580292140763;5.339125253645006;4.904455038495757;1.535374255993755;0.0;875000000.0;0
tests/benchmarkenokin/e00000028.txt;9.447701948964056;18.03741519435362;10.098107062348047;7.939308132005577;-2.2586762766680417;0.0;843750000.0;0
tests/benchmarkenokin/e00000029.txt;10.938803366977192;10.398926658713593;3.90796666023368;6.490959998479914;2.2417819218651083;0.0;921875000.0;0
tests/benchmarkenokin/e00000030.txt;10.453094525963447;10.243580292140763;4.904455038495757;5.339125253645006;-1.5353742559937549;0.0;875000000.0;0
tests/benchmarkenokin/e00000031.txt;9.447701948964056;18.03741519435362;7.939308132005577;10.098107062348046;2.2586762766680417;0.0;906250000.0;0
tests/benchmarkenokin/e00000032.txt;19.90152290978164;0.0;0.0;0.0;0.0;21.10000000000003;265625000.0;0
tests/benchmarkenokin/e00000033.txt;11.029581037582213;3.841027630733244;1.8583363180932415;1.9826913126400023;-0.5375529430165873;0.0;921875000.0;0
tests/benchmarkenokin/e00000034.txt;10.24494393322944;3.774136080590899;1.9149994754571575;1.8591366051337412;-0.2988116357410946;0.0;890625000.0;0
tests/benchmarkenokin/e00000035.txt;10.140969584244615;6.565454458569825;3.33805583987186;3.2273986186979657;0.6887827404126399;0.0;937500000.0;0
tests/benchmarkenokin/e00000036.txt;10.472590394489464;18.70633549938209;9.46084659953991;9.245488899842176;-2.637647591997978;0.0;937500000.0;0
tests/benchmarkenokin/e00000037.txt;11.297837812069623;9.578404937963015;4.1262936371474925;5.452111300815525;-1.8752811023814235;0.0;1015625000.0;0
