name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmarke/e00003810.txt;22.29999999999997;3.9911290512199975;2.6507074970026445;1.340421554217353;-0.31659470807947176;22.200000000000045;125000000.0;0
tests/benchmarke/e00003811.txt;26.065938115311862;14.275039440819175;4.382770371743522;9.892269069075649;-1.0;28.80000000000014;156250000.0;0
tests/benchmarke/e00003812.txt;40.96646689200138;38.76271030255499;21.946323906460474;16.816386396094543;1.0;0.0;390625000.0;0
tests/benchmarke/e00003813.txt;26.500000000000057;4.362726275124171;1.4550248923102762;2.9077013828138956;-0.07934139723157019;26.400000000000105;156250000.0;0
tests/benchmarke/e00003814.txt;25.400000000000006;4.117803625997755;1.2624808986994074;2.855322727298348;-0.08099825672586736;25.30000000000009;156250000.0;0
tests/benchmarke/e00003815.txt;24.60000000000001;4.879399946213461;1.5467879282985844;3.332612017914875;0.16506259626329056;24.500000000000078;140625000.0;0
tests/benchmarke/e00003816.txt;22.199999999999964;3.213299704408895;1.9539733805384571;1.2593263238704377;-0.24862674639925642;22.100000000000044;140625000.0;0
tests/benchmarke/e00003817.txt;53.900936590925646;42.783632206780126;20.56349580124551;22.2201364055346;-1.0;0.0;359375000.0;0
tests/benchmarke/e00003818.txt;54.01809576094397;45.87855015905702;19.21410276179919;26.66444739725782;1.0;0.0;343750000.0;0
tests/benchmarke/e00003819.txt;53.61367247403917;41.64942524365332;13.956229433682381;27.693195809970927;-1.0;0.0;343750000.0;0
tests/benchmarke/e00003820.txt;52.75390258377714;41.20691656999263;31.026370276419335;10.180546293573325;1.0;0.0;453125000.0;0
tests/benchmarke/e00003821.txt;54.01809576094384;45.87855015907265;26.66444739726563;19.21410276180703;-1.0;0.0;390625000.0;0
tests/benchmarke/e00003822.txt;53.61367247403911;41.64942524365085;27.693195809969723;13.95622943368111;1.0;0.0;421875000.0;0
tests/benchmarke/e00003823.txt;52.75390258377713;41.20691656999224;10.180546293573142;31.026370276419115;-1.0;0.0;437500000.0;0
tests/benchmarke/e00003824.txt;26.400000000000052;5.958284585769215;3.795251222404028;2.1630333633651886;-1.0;26.300000000000104;171875000.0;0
tests/benchmarke/e00003825.txt;57.67621595340192;28.87233281378236;15.126772716946231;13.745560096836138;1.0;0.0;390625000.0;0
tests/benchmarke/e00003826.txt;56.373164820410835;36.2554487290584;20.64830465785085;15.607144071207578;1.0;0.0;390625000.0;0
tests/benchmarke/e00003827.txt;56.479107875310696;37.046501223868304;18.078895180969916;18.967606042898403;1.0;0.0;421875000.0;0
tests/benchmarke/e00003828.txt;55.455568955071215;42.571501628672436;10.596795841051298;31.97470578762112;-1.0;0.0;328125000.0;0
tests/benchmarke/e00003829.txt;60.000000000000476;16.533767495492516;2.680922930239466;13.852844565253054;0.4287257938256608;0.0;406250000.0;0
tests/benchmarke/e00003830.txt;55.5033708833761;38.21243996635322;21.121971973000626;17.090467993352597;-1.0;0.0;343750000.0;0
tests/benchmarke/e00003831.txt;46.29766877145331;48.20813394365279;24.126979639640567;24.08115430401218;-1.0;0.0;375000000.0;0
tests/benchmarke/e00003832.txt;30.925055984831364;18.142748725439894;6.1708506526013736;11.971898072838517;-1.0;34.900000000000226;171875000.0;0
tests/benchmarke/e00003833.txt;57.676215953402554;28.87233281372761;13.745560096782953;15.126772716944636;-1.0;0.0;468750000.0;0
