name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmarke/e00004141.txt;20.89999999999998;2.734083488533663;1.2650532741036402;1.4690302144300227;0.28233543434092256;20.800000000000026;78125000.0;0
tests/benchmarke/e00004142.txt;20.50000000000001;1.9809187611818588;0.898786313333404;1.0821324478484549;0.10180357353227176;20.40000000000002;62500000.0;0
tests/benchmarke/e00004143.txt;20.29999999999999;1.3206034207693644;0.5815460597309241;0.7390573610384403;-0.04520443025180976;20.200000000000017;78125000.0;0
tests/benchmarke/e00004144.txt;20.999999999999957;2.687930190905529;1.2381774714998066;1.4497527194057223;0.49530786092481627;20.900000000000027;0.0;0
tests/benchmarke/e00004145.txt;22.04863526830585;37.87656574939319;17.394711704166717;20.481854045226463;1.0;0.0;187500000.0;0
tests/benchmarke/e00004146.txt;20.89999999999998;2.734083488533662;1.4690302144300222;1.2650532741036398;-0.28233543434092256;20.800000000000026;78125000.0;0
tests/benchmarke/e00004147.txt;20.50000000000001;1.9809187611818588;1.0821324478484549;0.898786313333404;-0.10180357353227176;20.40000000000002;62500000.0;0
tests/benchmarke/e00004148.txt;20.29999999999999;1.3206034207693653;0.7390573610384408;0.5815460597309245;0.04520443025180931;20.200000000000017;46875000.0;0
tests/benchmarke/e00004149.txt;21.599999999999984;2.9530548132538823;1.321488284199094;1.6315665290547883;0.23697137256955925;21.500000000000036;0.0;0
tests/benchmarke/e00004150.txt;21.2;2.7770363679571153;1.2426245257688393;1.534411842188276;0.29561044994258445;21.10000000000003;62500000.0;0
tests/benchmarke/e00004151.txt;20.999999999999986;3.1400200555888764;1.436127697962407;1.7038923576264695;0.48164145942212055;20.900000000000027;78125000.0;0
tests/benchmarke/e00004152.txt;20.999999999999964;2.6879301909055306;1.449752719405724;1.2381774714998066;-0.49530786092481494;20.900000000000027;78125000.0;0
tests/benchmarke/e00004153.txt;25.478077885901705;35.55940989498497;20.726463718092468;14.832946176892513;1.0;0.0;218750000.0;0
tests/benchmarke/e00004154.txt;21.600000000000005;3.5045291786437685;2.162705521132548;1.3418236575112203;-0.16878088163163696;21.500000000000036;62500000.0;0
tests/benchmarke/e00004155.txt;21.2;2.6794202328781447;1.739530594396379;0.9398896384817657;-0.07783939838019949;21.10000000000003;78125000.0;0
tests/benchmarke/e00004156.txt;20.89999999999997;2.3526153061402164;1.5552578502159684;0.797357455924248;-0.1120677796062437;20.800000000000026;78125000.0;0
tests/benchmarke/e00004157.txt;21.599999999999998;3.5045291786437662;1.3418236575112195;2.1627055211325468;0.16878088163163607;21.500000000000036;62500000.0;0
tests/benchmarke/e00004158.txt;21.2;2.6794202328781456;0.9398896384817661;1.7395305943963795;0.07783939838019949;21.10000000000003;62500000.0;0
tests/benchmarke/e00004159.txt;20.89999999999997;2.3526153061402173;0.7973574559242484;1.5552578502159689;0.1120677796062437;20.800000000000026;46875000.0;0
tests/benchmarke/e00004160.txt;22.560774827733248;7.83376511004145;7.374131751705465;0.45963335833598506;1.0;22.900000000000055;62500000.0;0
tests/benchmarke/e00004161.txt;24.753031803123356;25.808896833070513;11.308656747468646;14.500240085601884;-0.6069326355265892;0.0;156250000.0;0
