name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmarkd/dyna00000000.txt;23.049999999999965;20.576861106664836;10.450200379205052;10.12666072745978;-1.0;23.000000000000057;187500000.0;0
tests/benchmarkd/dyna00000001.txt;20.700000000000017;17.87458399350758;8.14904141268502;9.72554258082256;0.7041111333608248;20.600000000000023;296875000.0;0
tests/benchmarkd/dyna00000002.txt;21.2;17.532691261826393;8.992951688634397;8.53973957319199;0.7134435256535268;21.10000000000003;328125000.0;0
tests/benchmarkd/dyna00000003.txt;24.2;23.358164843560726;10.318216550990336;13.039948292570418;1.0;24.100000000000072;265625000.0;0
tests/benchmarkd/dyna00000004.txt;23.550964293845986;29.68707532369705;16.4453025685983;13.241772755098728;-1.0;24.200000000000074;281250000.0;0
tests/benchmarkd/dyna00000005.txt;21.300000000000008;17.474606252953514;9.385893698803596;8.088712554149936;1.0;21.20000000000003;187500000.0;0
tests/benchmarkd/dyna00000006.txt;19.2;13.902477664353276;6.994088377207591;6.9083892871456865;-1.0;19.1;265625000.0;0
tests/benchmarkd/dyna00000007.txt;23.20000000000002;22.24794680171437;10.57886176900918;11.669085032705201;-1.0;23.10000000000006;218750000.0;0
tests/benchmarkd/dyna00000008.txt;24.20000000000002;24.61032515563745;10.590811940807047;14.019513214830404;-1.0;0.0;234375000.0;1
tests/benchmarkd/dyna00000009.txt;21.100000000000033;13.935186630023674;7.34764174043235;6.587544889591326;-0.8631093758200885;21.00000000000003;265625000.0;0
tests/benchmarkd/dyna00000010.txt;21.600000000000023;17.08395789520424;9.330676283388225;7.753281611816018;-0.7504011079554198;21.500000000000036;250000000.0;0
tests/benchmarkd/dyna00000011.txt;21.25000000000001;25.07587582836758;10.141806856632243;14.93406897173534;1.0;0.0;250000000.0;1
tests/benchmarkd/dyna00000012.txt;19.39999999999999;10.812071776072973;5.90501693196939;4.907054844103579;-0.5529766093533874;19.300000000000004;109375000.0;0
tests/benchmarkd/dyna00000013.txt;21.750000000000007;14.569426858273696;7.563410822209806;7.00601603606389;1.0;21.70000000000004;250000000.0;0
tests/benchmarkd/dyna00000014.txt;20.200000000000003;14.8814204236993;7.988142985545833;6.893277438153465;-0.7780129947467151;20.100000000000016;265625000.0;0
tests/benchmarkd/dyna00000015.txt;21.000000000000018;17.873242604214546;9.093446162657706;8.77979644155685;1.0;20.900000000000027;140625000.0;0
tests/benchmarkd/dyna00000016.txt;21.000000000000004;15.229612247826182;6.775816316305285;8.453795931520899;0.38864656668955666;20.900000000000027;312500000.0;0
tests/benchmarkd/dyna00000017.txt;19.80000000000001;12.682129090585917;5.639936745958494;7.0421923446274315;-0.9548362623614568;19.70000000000001;187500000.0;0
tests/benchmarkd/dyna00000018.txt;22.600000000000005;22.260616992258083;11.2242701886614;11.036346803596679;1.0;22.50000000000005;250000000.0;0
tests/benchmarkd/dyna00000019.txt;20.100000000000005;15.547295250960373;7.598041027689377;7.949254223271014;-0.7165200147540216;20.000000000000014;250000000.0;0
tests/benchmarkd/dyna00000020.txt;25.899999999999988;29.32954146981824;15.692781948416927;13.63675952140131;0.8956973706763591;25.800000000000097;281250000.0;0
tests/benchmarkd/dyna00000021.txt;23.500000000000032;22.56464600452197;11.524079785884496;11.040566218637473;0.8458722062307866;23.400000000000063;218750000.0;0
tests/benchmarkd/dyna00000022.txt;20.89999999999999;13.144062096503786;6.348373338768811;6.79568875773497;0.8830404923687594;20.800000000000026;250000000.0;0
tests/benchmarkd/dyna00000023.txt;19.699999999999992;13.740938446906325;6.946008347764305;6.794930099142022;-0.6130824056446249;19.60000000000001;328125000.0;0
tests/benchmarkd/dyna00000024.txt;0.04999999999999999;0.3632712640026803;0.3632712640026803;0.0;0.3632712640026803;0.0;0.0;1
tests/benchmarkd/dyna00000025.txt;35.70000000000013;42.674318576368755;18.75414401140523;23.92017456496352;-1.0;36.10000000000024;468750000.0;0
tests/benchmarkd/dyna00000026.txt;22.10000000000004;15.178223840431876;7.932385921168748;7.245837919263129;-0.7620193365862526;22.000000000000043;218750000.0;0
tests/benchmarkd/dyna00000027.txt;41.500000000000185;44.09080109897668;18.16907233617644;25.921728762800186;-1.0;41.40000000000032;406250000.0;0
tests/benchmarkd/dyna00000028.txt;21.400000000000002;13.902174346567705;6.691215997055058;7.210958349512648;-0.6755501084473616;21.300000000000033;156250000.0;0
tests/benchmarkd/dyna00000029.txt;22.04999999999998;22.72332045181952;15.696531481401824;7.026788970417705;1.0;22.000000000000043;265625000.0;0
tests/benchmarkd/dyna00000030.txt;20.50000000000001;13.231337764408073;6.389223312348333;6.842114452059747;-0.692379694820322;20.40000000000002;156250000.0;0
tests/benchmarkd/dyna00000031.txt;22.700000000000017;16.086197232108177;9.288563786081612;6.797633446026557;0.490672399800288;22.60000000000005;296875000.0;0
tests/benchmarkd/dyna00000032.txt;21.09999999999999;15.301696631675899;8.264487616512433;7.037209015163465;-0.8584513637549258;21.00000000000003;171875000.0;0
tests/benchmarkd/dyna00000033.txt;21.100000000000005;17.217394744277563;8.61774670015527;8.599648044122311;0.7625976842737199;21.00000000000003;218750000.0;0
tests/benchmarkd/dyna00000034.txt;21.199999999999996;18.322671654172538;9.785755625306173;8.536916028866367;-1.0;21.10000000000003;281250000.0;0
tests/benchmarkd/dyna00000035.txt;21.199999999999996;15.428131043111911;7.810059795954736;7.618071247157163;-0.4978005392232956;21.10000000000003;296875000.0;0
