name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmark/wall00001223.txt;22.64150953376608;10.461745912142446;8.426599578348855;2.035146333793596;1.0;23.400000000000063;46875000.0;0
tests/benchmark/wall00001224.txt;21.500000000000025;7.24941680787701;0.4424634842065789;6.806953323670438;-1.0;21.80000000000004;15625000.0;0
tests/benchmark/wall00001225.txt;21.79280810309857;5.576133535431034;2.74559274301272;2.830540792418319;0.7562303316082568;22.50000000000005;31250000.0;0
tests/benchmark/wall00001226.txt;21.98166567781525;5.932906003381507;2.922719659256025;3.010186344125486;0.8758231156585792;22.800000000000054;15625000.0;0
tests/benchmark/wall00001227.txt;21.905563028321083;5.808138469201623;2.862323080461954;2.9458153887396743;0.8622271814562401;22.800000000000054;15625000.0;0
tests/benchmark/wall00001228.txt;22.16555053874821;6.137631027008236;3.0259453882220946;3.1116856387861493;0.8508548309040265;24.00000000000007;31250000.0;0
tests/benchmark/wall00001229.txt;21.80385707390276;6.23197933162857;3.07509886144307;3.1568804701855053;0.8421999681406342;22.700000000000053;15625000.0;0
tests/benchmark/wall00001230.txt;21.670718858223402;5.835518525288774;2.8759134414718512;2.9596050838169266;0.8085362838170722;22.300000000000047;31250000.0;0
tests/benchmark/wall00001231.txt;21.90779008705953;5.698126276737285;2.8061847363395094;2.891941540397782;0.9671050210536958;22.50000000000005;31250000.0;0
tests/benchmark/wall00001232.txt;25.246821437765735;20.30830770899954;13.353078796146496;6.955228912853043;1.0;29.800000000000153;31250000.0;0
tests/benchmark/wall00001233.txt;21.90779008705953;5.698126276737271;2.8919415403977764;2.8061847363395045;-0.9671050210536962;22.50000000000005;15625000.0;0
tests/benchmark/wall00001234.txt;25.24682143776574;20.30830770900049;6.955228912853523;13.353078796146974;-1.0;29.800000000000153;31250000.0;0
tests/benchmark/wall00001235.txt;21.79280810309857;5.576133535431032;2.8305407924183186;2.7455927430127196;-0.7562303316082555;22.50000000000005;31250000.0;0
tests/benchmark/wall00001236.txt;21.981665677815254;5.93290600338151;3.0101863441254855;2.9227196592560247;-0.8758231156585792;22.800000000000054;31250000.0;0
tests/benchmark/wall00001237.txt;21.905563028321087;5.808138469201621;2.9458153887396743;2.8623230804619535;-0.8622271814562397;22.800000000000054;15625000.0;0
tests/benchmark/wall00001238.txt;22.165550538748214;6.137631027008234;3.1116856387861476;3.0259453882220932;-0.8508548309040265;24.00000000000007;31250000.0;0
tests/benchmark/wall00001239.txt;21.80385707390276;6.231979331628572;3.156880470185506;3.075098861443071;-0.8421999681406342;22.700000000000053;31250000.0;0
tests/benchmark/wall00001240.txt;21.670718858223406;5.8355185252887765;2.959605083816927;2.8759134414718517;-0.8085362838170727;22.300000000000047;31250000.0;0
tests/benchmark/wall00001241.txt;22.36984622592624;8.91825742834558;4.403439101868793;4.514818326476785;-1.0;22.900000000000055;31250000.0;0
tests/benchmark/wall00001242.txt;21.699999999999935;9.040252792461882;7.704433786077882;1.3358190063840043;1.0;22.000000000000043;15625000.0;0
tests/benchmark/wall00001243.txt;21.393397105164155;7.435539585054031;6.900077096392795;0.5354624886612376;1.0;21.70000000000004;15625000.0;0
