name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmarke/e00003873.txt;57.925000000000544;452.2009673257422;8.881860600617923;443.31910672512424;-0.9999710555370451;0.0;3031250000.0;0
tests/benchmarke/e00003874.txt;57.85000000000048;325.6578432635964;230.65762113906192;95.00022212453463;1.0;0.0;3781250000.0;0
tests/benchmarke/e00003875.txt;58.350000000000506;304.6683940620919;150.49091087794974;154.17748318414215;1.0;0.0;3750000000.0;0
tests/benchmarke/e00003876.txt;21.299999999999997;6.875564836339266;0.32812372068862405;6.547441115650642;-0.9921767001775059;21.20000000000003;1593750000.0;0
tests/benchmarke/e00003877.txt;57.500000000000476;318.7066688354912;127.11535397299365;191.59131486249754;1.0;0.0;3734375000.0;0
tests/benchmarke/e00003878.txt;57.9750000000005;309.58315174712624;196.776669762709;112.80648198441763;1.0;0.0;3984375000.0;0
tests/benchmarke/e00003879.txt;23.674999999999972;22.087422668756787;17.348171539437846;4.739251129319147;1.0;23.700000000000067;2125000000.0;0
tests/benchmarke/e00003880.txt;24.27499999999998;21.8703680076975;10.953191193191866;10.917176814505847;1.0;24.200000000000074;1703125000.0;0
tests/benchmarke/e00003881.txt;57.35000000000048;402.4324394832501;385.8560116478554;16.576427835394664;1.0;0.0;3781250000.0;0
tests/benchmarke/e00003882.txt;57.27500000000048;312.38932349473384;199.93892864967677;112.45039484505746;1.0;0.0;3828125000.0;0
tests/benchmarke/e00003883.txt;29.924999999999986;57.77110569591599;25.741234624753165;32.02987107116333;1.0;30.100000000000158;2156250000.0;0
tests/benchmarke/e00003884.txt;58.625000000000526;352.48811815017353;41.53673923951545;310.9513789106581;-1.0;0.0;3156250000.0;0
tests/benchmarke/e00003885.txt;58.2750000000005;329.0461668010889;102.07584443077324;226.9703223703157;1.0;0.0;3531250000.0;0
tests/benchmarke/e00003886.txt;58.050000000000466;310.77597350504453;173.7591993850257;137.01677412001908;1.0;0.0;4296875000.0;0
tests/benchmarke/e00003887.txt;21.300000000000008;8.849963520392917;7.595159334706883;1.2548041856860652;1.0;21.20000000000003;1765625000.0;0
tests/benchmarke/e00003888.txt;29.675000000000026;53.03849368265405;20.30817144559873;32.73032223705534;1.0;29.700000000000152;2000000000.0;0
tests/benchmarke/e00003889.txt;58.975000000000485;276.19316276770473;110.90815866471728;165.28500410298759;1.0;0.0;3656250000.0;0
tests/benchmarke/e00003890.txt;57.92500000000042;291.01611906865804;199.30293980866756;91.71317925999053;1.0;0.0;3859375000.0;0
tests/benchmarke/e00003891.txt;58.02500000000042;273.05362641214896;130.71432754483882;142.33929886731;1.0;0.0;3781250000.0;0
tests/benchmarke/e00003892.txt;24.625000000000007;29.351266618057668;11.651499199100249;17.69976741895751;1.0;24.70000000000008;1828125000.0;0
tests/benchmarke/e00003893.txt;58.07500000000041;292.18876672187315;114.94218972190056;177.24657699997277;1.0;0.0;4250000000.0;0
tests/benchmarke/e00003894.txt;58.15000000000044;278.67230946893795;166.71493641710168;111.95737305183602;1.0;0.0;3875000000.0;0
tests/benchmarke/e00003895.txt;32.675000000000054;79.55261811079943;61.61796386978422;17.934654241014677;1.0;33.2000000000002;2359375000.0;0
tests/benchmarke/e00003896.txt;37.850000000000165;94.96911676351799;50.718057857887494;44.251058905630465;1.0;37.80000000000027;2515625000.0;0
tests/benchmarke/e00003897.txt;58.100000000000485;416.2533418723765;4.390218700496156;411.8631231718804;-0.9992509994723124;0.0;2906250000.0;0
tests/benchmarke/e00003898.txt;58.92500000000047;288.0130652652318;104.95993198465175;183.05313328058;1.0;0.0;3750000000.0;0
tests/benchmarke/e00003899.txt;58.55000000000043;281.5020603226136;130.00324733230175;151.49881299031216;1.0;0.0;4359375000.0;0
tests/benchmarke/e00003900.txt;21.37499999999999;6.6642398208350135;0.17151921763269007;6.492720603202324;-0.9921767001775059;21.300000000000033;1515625000.0;0
tests/benchmarke/e00003901.txt;57.675000000000395;282.76305261139015;107.39095411418498;175.37209849720523;1.0;0.0;3671875000.0;0
tests/benchmarke/e00003902.txt;57.800000000000416;284.96561190208973;201.31794833240855;83.64766356968086;1.0;0.0;3937500000.0;0
tests/benchmarke/e00003903.txt;23.674999999999997;21.523513672494452;17.03164896589143;4.491864706603142;1.0;23.700000000000067;1765625000.0;0
tests/benchmarke/e00003904.txt;24.27499999999998;21.64852851678549;10.776696090339005;10.871832426446616;1.0;24.200000000000074;1718750000.0;0
tests/benchmarke/e00003905.txt;57.27500000000039;359.0465747584827;344.7607958963976;14.285778862084907;1.0;0.0;3921875000.0;0
tests/benchmarke/e00003906.txt;57.60000000000043;278.3997280720488;179.05337976664325;99.34634830540531;1.0;0.0;4593750000.0;0
tests/benchmarke/e00003907.txt;29.37500000000002;52.46679439477952;26.316206880556766;26.150587514222757;1.0;29.50000000000015;2015625000.0;0
tests/benchmarke/e00003908.txt;58.350000000000406;327.51063598415425;29.80412982238125;297.7065061617729;-1.0;0.0;3281250000.0;0
tests/benchmarke/e00003909.txt;58.4500000000004;300.5663592959986;128.1991824197517;172.36717687624702;1.0;0.0;3687500000.0;0
tests/benchmarke/e00003910.txt;57.87500000000043;276.53040705835843;154.75593837162594;121.77446868673235;1.0;0.0;3843750000.0;0
tests/benchmarke/e00003911.txt;21.299999999999976;7.954562213119809;7.159263785572323;0.7952984275475061;1.0;21.20000000000003;1546875000.0;0
tests/benchmarke/e00003912.txt;28.10000000000001;42.29081951515183;14.980646031122216;27.310173484029512;1.0;28.10000000000013;2406250000.0;0
tests/benchmarke/e00003913.txt;58.500000000000455;245.52101087038105;165.96839866544698;79.5526122049339;1.0;0.0;4421875000.0;0
tests/benchmarke/e00003914.txt;59.175000000000416;267.93529840283463;41.371202986147296;226.56409541668734;-0.9990033602962098;0.0;3484375000.0;0
tests/benchmarke/e00003915.txt;58.47500000000039;255.3919212950301;130.69507518291545;124.69684611211446;1.0;0.0;3843750000.0;0
tests/benchmarke/e00003916.txt;58.05000000000031;272.5990614611865;62.997286588809;209.60177487237735;1.0;0.0;3671875000.0;0
tests/benchmarke/e00003917.txt;58.92500000000038;265.26143468799427;232.60160422408453;32.65983046390972;1.0;0.0;4000000000.0;0
tests/benchmarke/e00003918.txt;58.32500000000038;259.5017229667813;183.37044516622265;76.1312778005586;1.0;0.0;4484375000.0;0
