name;path length;sum angles tot;sum angles left;sum angles right;max angle;time to reach the goal;computation time;number of collisions
tests/benchmarkd/dyna00000243.txt;29.88171113516383;51.63760184722656;27.529089115355564;24.10851273187107;1.0;0.0;765625000.0;0
tests/benchmarkd/dyna00000244.txt;29.84672659682407;42.10976361635449;22.187906791814694;19.92185682453985;0.8100706396514687;0.0;781250000.0;0
tests/benchmarkd/dyna00000245.txt;20.611295675607213;24.044403750679017;12.051321362684863;11.99308238799415;-1.0;20.600000000000023;93750000.0;0
tests/benchmarkd/dyna00000246.txt;37.17469155915497;71.92650796539515;37.99693906254592;33.9295689028492;1.0;48.70000000000042;562500000.0;0
tests/benchmarkd/dyna00000247.txt;20.300000000000008;16.49493548238374;8.069334887705608;8.425600594678134;-1.0;20.200000000000017;203125000.0;0
tests/benchmarkd/dyna00000248.txt;6.849999999999997;7.9838307370892565;2.935392287042178;5.04843845004708;-1.0;0.0;46875000.0;1
tests/benchmarkd/dyna00000249.txt;33.36932156972644;61.98866779514351;36.90220034297384;25.086467452169735;-1.0;48.300000000000416;562500000.0;0
tests/benchmarkd/dyna00000250.txt;34.46025714338544;60.81013828602348;31.532188693851896;29.277949592171623;-1.0;0.0;796875000.0;0
tests/benchmarkd/dyna00000251.txt;14.121782873271494;24.379716661402878;11.972200438011894;12.407516223390983;1.0;0.0;218750000.0;1
tests/benchmarkd/dyna00000252.txt;27.733201479259538;39.93132531799897;19.738447615697226;20.19287770230176;0.9037222365270452;0.0;671875000.0;0
tests/benchmarkd/dyna00000253.txt;27.252622029291416;54.473732970907;27.28356628459245;27.190166686314527;-1.0;31.800000000000182;281250000.0;0
tests/benchmarkd/dyna00000254.txt;33.80896614794615;49.39368112541337;25.33905578622275;24.054625339190604;0.9761229247940006;0.0;546875000.0;0
tests/benchmarkd/dyna00000255.txt;33.22121840618587;66.94021859431295;32.953471534494874;33.986747059818164;-1.0;0.0;562500000.0;0
tests/benchmarkd/dyna00000256.txt;30.039885448261685;57.79777207778176;25.495920682164652;32.30185139561712;-1.0;46.700000000000394;593750000.0;0
tests/benchmarkd/dyna00000257.txt;37.9616321190043;69.11944687824342;36.6490307650744;32.47041611316905;1.0;0.0;703125000.0;0
tests/benchmarkd/dyna00000258.txt;22.843663080833316;35.02095049250848;18.36881916923244;16.652131323276045;-1.0;23.600000000000065;218750000.0;0
tests/benchmarkd/dyna00000259.txt;33.25381482339634;55.00065326629954;29.195459750204392;25.805193516095123;-1.0;0.0;609375000.0;0
tests/benchmarkd/dyna00000260.txt;38.93872333107756;74.86696456906733;40.278857672183705;34.588106896883566;-1.0;0.0;578125000.0;0
tests/benchmarkd/dyna00000261.txt;41.95618908815431;75.27858602814416;36.82839857375642;38.45018745438769;-1.0;0.0;562500000.0;0
tests/benchmarkd/dyna00000262.txt;32.13178083825632;55.45799933243657;28.602036700699657;26.855962631736908;-1.0;0.0;593750000.0;0
tests/benchmarkd/dyna00000263.txt;11.575652945162217;22.46077039531546;7.493226312135654;14.967544083179806;-1.0;0.0;171875000.0;1
